Patapoklosi,17792,7922,46.0667,17.75
Patca,12168,7477,46.2833,17.7167
Patosfa,15592,7536,46.1333,17.6667
Patvarc,33880,2668,48.0667,19.35
Pecöl,14988,9754,47.2,16.8333
Pellérd,16115,7831,46.0333,18.15
Penc,18689,2614,47.8,19.25
Penyige,32692,4941,47.9833,22.5667
Penészlek,17084,4267,47.6333,22.15
Perbál,28185,2074,47.6,18.7667
Pere,24420,3853,48.2833,21.1333
Perecse,32683,3821,48.5,21
Pereked,12867,7664,46.1,18.3833
Perenye,13684,9722,47.3,16.5833
Peresznye,08882,9734,47.4333,16.65
Pereszteg,23773,9484,47.6,16.7333
Perkupa,33419,3756,48.4667,20.7
Perkáta,19354,2431,47.05,18.8
Perőcsény,04181,2637,48,18.8667
Peterd,32425,7766,45.9742,18.3589
Pethőhenye,05704,8921,46.8833,16.9167
Petneháza,17224,4542,48.0667,22.0833
Petrikeresztúr,19178,8984,46.7333,16.7333
Petrivente,30757,8866,46.4333,16.85
Pettend,29762,7972,46,17.7
Petőfibánya,33686,3023,47.7667,19.7167
Petőfibánya,33686,3024,47.7667,19.7167
Petőfiszállás,15431,6113,46.6167,19.8333
Petőháza,22831,9443,47.6,16.9
Petőmihályfa,11572,9826,46.9833,16.7833
Piliny,11590,3134,48.15,19.6
Pilis,09821,2721,47.2833,19.55
Pilisborosjenő,29601,2097,47.6167,19
Piliscsaba,07144,2081,47.6167,18.8333
Piliscsaba,07144,2082,47.6167,18.8333
Piliscsév,21874,2519,47.6833,18.8167
Pilisjászfalu,34148,2080,47.6042,18.8521
Pilismarót,14669,2028,47.7833,18.8833
Pilisszentiván,11396,2084,47.6167,18.9
Pilisszentkereszt,18731,2098,47.7,18.9
Pilisszentlászló,08457,2009,47.7167,19
Pilisszántó,05290,2095,47.6667,18.9
Pilisvörösvár,14340,2085,47.6167,18.9167
Pincehely,19585,7084,46.6833,18.45
Pinkamindszent,06248,9922,47.0333,16.4833
Pinnye,14687,9481,47.5833,16.7667
Piricse,03391,4375,47.7667,22.15
Pirtó,15398,6414,46.5167,19.4333
Piskó,23506,7838,45.8167,17.95
Pitvaros,06284,6914,46.2972,20.7028
Pocsaj,11837,4125,47.2833,21.8167
Pogány,17242,7666,45.98,18.26
Pogányszentpéter,27553,8728,46.3833,17.0667
Polgár,23117,4090,47.8667,21.1167
Polgárdi,17525,8154,47.05,18.3
Polány,13790,7458,46.55,17.7833
Pomáz,06372,2019,47.65,19.0333
Porcsalma,17215,4761,47.8833,22.5667
Pornóapáti,20367,9796,47.15,16.4667
Poroszló,22196,3388,47.65,20.6667
Porpác,29896,9612,47.25,16.8
Porrog,11828,8858,46.2833,17.0333
Porrogszentkirály,13930,8858,46.2833,17.05
Porrogszentpál,28510,8858,46.2833,17.0167
Porva,23515,8429,47.3167,17.8167
Potony,28361,7977,45.9303,17.6433
Potyond,27304,9324,47.55,17.1833
Prügy,21272,3925,48.0833,21.25
Pula,11420,8291,47,17.65
Pusztaapáti,16920,8986,46.7667,16.6167
Pusztaberki,17862,2658,47.9667,19.1667
Pusztacsalád,31370,9373,47.4833,16.9
Pusztacsó,10311,9739,47.3333,16.6333
Pusztacsó,10311,9740,47.3333,16.6333
Pusztadobos,13860,4565,48.0667,22.2333
Pusztaederics,27465,8946,46.65,16.8
Pusztafalu,17048,3995,48.55,21.5
Pusztaföldvár,05397,5919,46.5333,20.8
Pusztahencse,19938,7038,46.6,18.7167
Pusztakovácsi,19026,8707,46.5333,17.5833
Pusztamagyaród,06530,8895,46.6,16.8333
Pusztamiske,28972,8455,47.0667,17.45
Pusztamonostor,15246,5125,47.55,19.8
Pusztamérges,06354,6785,46.3333,19.6833
Pusztaottlaka,19594,5665,46.55,20.9833
Pusztaradvány,15413,3874,48.4667,21.1333
Pusztaszabolcs,29018,2490,47.1333,18.7667
Pusztaszemes,23311,8619,46.7667,17.9333
Pusztaszentlászló,26639,8896,46.6369,16.8442
Pusztaszer,28592,6769,46.55,19.9833
Pusztaszer,28592,6771,46.55,19.9833
Pusztavacs,23083,2378,47.1667,19.5
Pusztavám,17774,8066,47.4333,18.2333
Pusztazámor,15583,2039,47.4,18.7833
Putnok,27410,3630,48.3,20.4333
Pácin,15893,3964,48.3333,21.8333
Pácsony,07162,9823,47.0167,16.8667
Páhi,18670,6075,46.7167,19.4
Páka,29160,8956,46.5894,16.6506
Pákozd,25751,8095,47.2167,18.55
Pálfa,09371,7042,46.7167,18.6333
Pálfiszeg,14720,8917,46.7833,16.7333
Pálháza,12362,3994,48.4667,21.5167
Páli,19637,9345,47.4667,17.1667
Pálmajor,34041,7561,46.3833,17.5667
Pálmonostora,02705,6112,46.6278,19.9422
Pánd,22248,2214,47.35,19.6333
Pányok,24730,3898,48.5333,21.3667
Pápa,31945,8500,47.3333,17.4667
Pápa,31945,8501,47.3333,17.4667
Pápa,31945,8502,47.3333,17.4667
Pápa,31945,8503,47.3333,17.4667
Pápa,31945,8505,47.3333,17.4667
Pápa,31945,8510,47.3333,17.4667
Pápa,31945,8511,47.3333,17.4667
Pápadereske,19868,8593,47.3,17.4
Pápakovácsi,11855,8596,47.2667,17.4833
Pápasalamon,21607,8594,47.2333,17.4333
Pápateszér,31255,8556,47.3833,17.7
Pápoc,14067,9515,47.4167,17.1333
Páprád,07010,7838,45.8925,18.0097
Pásztori,23481,9311,47.55,17.2667
Pásztó,07409,3060,47.9167,19.7
Pásztó,07409,3061,47.9167,19.7
Pásztó,07409,3062,47.9167,19.7
Pátka,28848,8092,47.2833,18.5
Pátroha,12186,4523,48.1667,22
Páty,15024,2071,47.5167,18.8333
Pátyod,23685,4766,47.8667,22.6167
Pázmánd,21786,2476,47.2833,18.6667
Pázmándfalu,12715,9085,47.5667,17.7833
Pécel,04057,2119,47.4833,19.35
Pécs,19415,7600,46.0967,18.2068
Pécs,19415,7601,46.0967,18.2068
Pécs,19415,7602,46.0967,18.2068
Pécs,19415,7603,46.0967,18.2068
Pécs,19415,7604,46.0967,18.2068
Pécs,19415,7605,46.0967,18.2068
Pécs,19415,7606,46.0967,18.2068
Pécs,19415,7607,46.0967,18.2068
Pécs,19415,7608,46.0967,18.2068
Pécs,19415,7610,46.0967,18.2068
Pécs,19415,7611,46.0967,18.2068
Pécs,19415,7612,46.0967,18.2068
Pécs,19415,7613,46.0967,18.2068
Pécs,19415,7614,46.0967,18.2068
Pécs,19415,7615,46.0967,18.2068
Pécs,19415,7616,46.0967,18.2068
Pécs,19415,7617,46.0967,18.2068
Pécs,19415,7618,46.0967,18.2068
Pécs,19415,7619,46.0967,18.2068
Pécs,19415,7621,46.0967,18.2068
Pécs,19415,7622,46.0967,18.2068
Pécs,19415,7623,46.0967,18.2068
Pécs,19415,7624,46.0967,18.2068
Pécs,19415,7625,46.0967,18.2068
Pécs,19415,7626,46.0967,18.2068
Pécs,19415,7627,46.0967,18.2068
Pécs,19415,7628,46.0967,18.2068
Pécs,19415,7629,46.0967,18.2068
Pécs,19415,7630,46.0967,18.2068
Pécs,19415,7631,46.0967,18.2068
Pécs,19415,7632,46.0967,18.2068
Pécs,19415,7633,46.0967,18.2068
Pécs,19415,7634,46.0967,18.2068
Pécs,19415,7635,46.0967,18.2068
Pécs,19415,7636,46.0967,18.2068
Pécs,19415,7639,46.0967,18.2068
Pécs,19415,7643,46.0967,18.2068
Pécs,19415,7644,46.0967,18.2068
Pécs,19415,7645,46.0967,18.2068
Pécs,19415,7646,46.0967,18.2068
Pécs,19415,7647,46.0967,18.2068
Pécs,19415,7648,46.0967,18.2068
Pécs,19415,7650,46.0967,18.2068
Pécs,19415,7691,46.0833,17.95
Pécs,19415,7693,46.0833,17.95
Pécsbagota,21519,7951,45.9903,18.0733
Pécsdevecser,15389,7766,45.9567,18.3842
Pécsely,22451,8245,46.95,17.7833
Pécsudvard,21096,7762,46.0167,18.2833
Pécsvárad,10825,7720,46.15,18.4167
Pély,19567,3381,47.4833,20.35
Pénzesgyőr,15547,8426,47.2333,17.7833
Pér,15529,9099,47.6167,17.8
Péterhida,29197,7582,46.0167,17.3667
Péteri,21847,2209,47.3833,19.4167
Pétervására,12070,3250,48.0167,20.1
Pétfürdő,34254,8105,47.1667,18.1167
Pócsa,22266,7756,45.9097,18.4708
Pócsmegyer,04905,2017,47.7167,19.1
Pócspetri,11244,4327,47.8833,22
Pókaszepetk,21050,8932,46.9233,16.9683
Pórszombat,16850,8986,46.7264,16.5781
Pósfa,15671,9636,47.3333,16.85
Pölöske,09867,8929,46.75,16.9333
Pölöskefő,31112,8773,46.6,16.95
Pörböly,33570,7142,46.2,18.8167
Pördefölde,32513,8956,46.5833,16.7167
Pötréte,24660,8767,46.6833,16.95
Püski,12964,9235,47.8833,17.4
Püspökhatvan,21388,2682,47.7667,19.3667
Püspökladány,10162,4150,47.3167,21.1167
Püspökladány,10162,4151,47.3167,21.1167
Püspökladány,10162,4152,47.3167,21.1167
Püspökladány,10162,4155,47.3167,21.1167
Püspökmolnári,07278,9776,47.1,16.8
Püspökszilágy,04303,2166,47.7333,19.3167
Radostyán,21193,3776,48.1833,20.6667
Ragály,06053,3724,48.4,20.5167
Rajka,26587,9224,48,17.2
Rakaca,29717,3825,48.4667,20.9
Rakacaszend,16133,3826,48.4667,20.85
Rakamaz,14739,4465,48.1333,21.4667
Ramocsa,14298,8973,46.7833,16.45
Ramocsaháza,31857,4536,48.05,22
Raposka,03948,8300,46.8806,17.4362
Raposka,03948,8301,46.85,17.4333
Raposka,03948,8302,46.85,17.4333
Raposka,03948,8303,46.85,17.4333
Ravazd,21801,9091,47.5167,17.75
Recsk,09609,3245,47.9333,20.1167
Regenye,25292,7833,45.9692,18.1681
Regéc,08402,3893,48.4,21.35
Regöly,15459,7193,46.5833,18.4167
Remeteszőlős,34315,2090,47.6,18.8981
Resznek,17118,8977,46.6619,16.4792
Rezi,23898,8373,46.85,17.2167
Ricse,19220,3974,48.3333,21.9667
Rigyác,24138,8883,46.4667,16.8667
Rigács,25849,8348,47.0667,17.2167
Rimóc,28884,3177,48.0333,19.5333
Rinyabesenyő,05078,7552,46.1667,17.5167
Rinyakovácsi,32674,7527,46.2833,17.6
Rinyaszentkirály,26754,7513,46.15,17.4
Rinyaújlak,20622,7556,46.0833,17.4167
Rinyaújlak,20622,7557,46.0833,17.4167
Rinyaújnép,20321,7584,46.0833,17.35
Rohod,24581,4563,48.0333,22.1333
Romhány,12195,2654,47.9333,19.2667
Romonya,24855,7741,46.0833,18.35
Románd,17507,8434,47.4,17.825
Rozsály,17428,4971,47.9167,22.8
Rudabánya,23029,3733,48.3833,20.6333
Rudolftelep,34120,3742,48.3167,20.6833
Rum,10597,9766,47.1333,16.85
Ruzsa,03966,6786,46.2897,19.7544
Rábacsanak,04792,9313,47.5333,17.3
Rábacsécsény,33701,9136,47.5833,17.4333
Rábagyarmat,26736,9961,46.9406,16.4286
Rábakecöl,14793,9344,47.4333,17.1167
Rábapatona,25335,9142,47.6333,17.4833
Rábapaty,26073,9641,47.3,16.9333
Rábapordány,24721,9146,47.5667,17.3333
Rábasebes,20136,9327,47.4333,17.2333
Rábaszentandrás,15273,9316,47.45,17.3333
Rábaszentmihály,33710,9135,47.5833,17.4333
Rábaszentmiklós,17297,9133,47.5333,17.4167
Rábatamási,15422,9322,47.5833,17.1667
Rábatöttös,17996,9766,47.125,16.8333
Rábcakapi,03753,9165,47.7,17.2833
Rácalmás,09900,2459,47.0167,18.95
Ráckeresztúr,02015,2465,47.2667,18.8333
Ráckeve,17260,2300,47.1667,18.95
Ráckeve,17260,2301,47.1667,18.95
Rád,02370,2613,47.8,19.2333
Rádfalva,11518,7817,45.8597,18.1258
Rádóckölked,07551,9784,47.0833,16.6
Ráksi,30863,7464,46.5167,17.9167
Rákóczibánya,34360,3151,47.9875,19.9125
Rákóczifalva,14207,5085,47.0833,20.2333
Rákócziújfalu,12423,5084,47.0667,20.2667
Rápolt,09061,4756,47.9167,22.5667
Rásonysápberencs,31909,3833,48.3167,21
Rátka,12469,3908,48.2167,21.2333
Rátót,23861,9951,46.9667,16.4333
Réde,30012,2886,47.4333,17.9167
Rédics,31592,8978,46.6142,16.4775
Rém,26310,6446,46.2431,19.1461
Répcelak,30881,9653,47.4167,17.0167
Répceszemere,14438,9375,47.4333,16.9833
Répceszentgyörgy,28626,9623,47.35,16.85
Répcevis,07746,9475,47.45,16.6833
Répáshuta,31884,3559,48.05,20.5333
Rétalap,33969,9074,47.6,17.9167
Rétközberencs,21573,4525,48.2,22.0167
Rétság,23825,2651,47.9333,19.1333
Révfülöp,05625,8253,46.8333,17.6333
Révleányvár,09317,3976,48.3167,22.05
Rózsafa,04516,7914,46.0167,17.8833
Rózsaszentmárton,27650,3033,47.7833,19.75
Röjtökmuzsaj,11068,9451,47.55,16.8333
Rönök,26806,9954,46.9833,16.35
Rönök,26806,9955,46.9833,16.35
Röszke,13161,6758,46.1833,20.05
Sajtoskál,10579,9632,47.4,16.8667
Sajóbábony,03504,3792,48.1667,20.7333
Sajóecseg,27331,3793,48.2,20.7833
Sajógalgóc,10171,3636,48.3,20.5333
Sajóivánka,03212,3720,48.2667,20.5833
Sajókaza,14313,3720,48.2833,20.5833
Sajókeresztúr,26949,3791,48.1667,20.7833
Sajókápolna,21670,3773,48.2,20.7
Sajólád,27173,3572,48.05,20.9
Sajólászlófalva,22479,3773,48.1833,20.6833
Sajómercse,15945,3656,48.25,20.4167
Sajónémeti,11332,3652,48.2667,20.3833
Sajópetri,16638,3573,48.0333,20.9
Sajópálfala,18537,3714,48.1667,20.85
Sajópüspöki,23782,3653,48.2833,20.35
Sajósenye,08970,3712,48.2,20.8333
Sajószentpéter,16054,3770,48.2167,20.7167
Sajószöged,30340,3599,47.95,21
Sajóvelezd,27757,3656,48.2667,20.4667
Sajóvámos,20738,3712,48.1833,20.85
Sajóörös,08129,3586,47.95,21.0333
Salföld,30793,8256,46.8333,17.55
Salföld,30793,8257,46.8333,17.55
Salgótarján,25788,3100,48.1167,19.8167
Salgótarján,25788,3101,48.1167,19.8167
Salgótarján,25788,3102,48.1167,19.8167
Salgótarján,25788,3103,48.1167,19.8167
Salgótarján,25788,3104,48.1167,19.8167
Salgótarján,25788,3107,48.1167,19.8167
Salgótarján,25788,3109,48.1167,19.8167
Salgótarján,25788,3110,48.1167,19.8167
Salgótarján,25788,3121,48.1167,19.8167
Salköveskút,18883,9742,47.3,16.7
Salomvár,27720,8995,46.8489,16.6633
Sand,15556,8824,46.4167,17.1333
Sarkad,28565,5720,46.75,21.3833
Sarkad,28565,5721,46.75,21.3833
Sarkad,28565,5722,46.75,21.3833
Sarkadkeresztúr,25168,5731,46.8,21.3833
Sarród,30021,9435,47.6333,16.8667
Sarud,07180,3386,47.5833,20.6
Segesd,27368,7562,46.35,17.35
Sellye,28741,7960,45.8747,17.8439
Selyeb,25380,3809,48.3333,20.9667
Semjén,23755,3974,48.35,21.9667
Semjénháza,30997,8862,46.4,16.85
Seregélyes,20206,8111,47.1,18.5833
Serényfalva,32531,3729,48.3167,20.4
Siklós,05519,7800,45.8553,18.2986
Siklósbodony,23205,7814,45.9103,18.1203
Siklósnagyfalu,08800,7823,45.8197,18.3614
Sikátor,08606,8439,47.4,17.825
Sima,23418,3881,48.3,21.3
Simaság,26763,9633,47.4167,16.85
Simonfa,32780,7474,46.2833,17.8333
Simontornya,20783,7081,46.75,18.55
Sirok,08527,3332,47.9333,20.2
Sitke,30748,9671,47.2333,17.0333
Sióagárd,25645,7171,46.4,18.65
Siófok,17631,8600,46.9058,18.0485
Siófok,17631,8601,46.9,18.05
Siófok,17631,8602,46.9,18.05
Siófok,17631,8604,46.9,18.05
Siófok,17631,8609,46.9,18.05
Siófok,17631,8611,46.9,18.05
Siójut,23092,8652,46.8833,18.1333
Sobor,24208,9315,47.4833,17.3833
Sokorópátka,12627,9112,47.4833,17.7
Solt,29115,6320,46.7997,19.0161
Soltszentimre,18218,6223,46.7697,19.2831
Soltvadkert,19983,6230,46.5781,19.3958
Solymár,07384,2083,47.5833,18.9333
Som,04127,8655,46.8,18.15
Somberek,23472,7728,46.0833,18.6667
Somlójenő,05157,8478,47.1167,17.3667
Somlószőlős,25779,8483,47.1667,17.3667
Somlóvecse,14243,8484,47.2,17.35
Somlóvásárhely,26569,8481,47.1167,17.3833
Somodor,13824,7454,46.4833,17.85
Somogyacsa,30580,7283,46.5833,17.95
Somogyapáti,23807,7922,46.0833,17.75
Somogyaracs,05500,7584,46.05,17.4
Somogyaszaló,31219,7452,46.45,17.8167
Somogybabod,32470,8684,46.6667,17.7833
Somogybükkösd,25043,8858,46.3,17
Somogycsicsó,11484,8726,46.3167,17.1333
Somogydöröcske,15981,7284,46.5833,18
Somogyegres,20057,8666,46.6667,18.0333
Somogyfajsz,18078,8708,46.5167,17.5667
Somogyfajsz,18078,8709,46.5167,17.5667
Somogygeszti,20330,7455,46.5167,17.7833
Somogyhatvan,25070,7921,46.1167,17.7167
Somogyhárságy,29142,7925,46.1667,17.7833
Somogyjád,28963,7443,46.5,17.7
Somogymeggyes,12876,8673,46.7167,17.9167
Somogysimonyi,27535,8737,46.4833,17.2167
Somogyszentpál,06600,8705,46.65,17.4833
Somogyszil,03416,7276,46.5167,18
Somogyszob,18546,7563,46.3,17.3
Somogysámson,15626,8733,46.5833,17.3
Somogysárd,28723,7435,46.4167,17.6
Somogytúr,32601,8683,46.7,17.7667
Somogyudvarhely,04853,7515,46.1667,17.2
Somogyviszló,21281,7922,46.1167,17.7667
Somogyvámos,21856,8699,46.5667,17.6833
Somogyvár,19442,8698,46.5833,17.6667
Somogyzsitfa,04835,8734,46.5667,17.3
Sonkád,23889,4954,48.05,22.75
Soponya,33321,8123,47.0167,18.45
Sopron,08518,9400,47.672,16.5852
Sopron,08518,9401,47.6833,16.6
Sopron,08518,9402,47.6833,16.6
Sopron,08518,9403,47.6833,16.6
Sopron,08518,9404,47.6833,16.6
Sopron,08518,9405,47.6833,16.6
Sopron,08518,9406,47.6833,16.6
Sopron,08518,9407,47.6833,16.6
Sopron,08518,9408,47.6833,16.6
Sopron,08518,9409,47.6833,16.6
Sopronhorpács,29090,9463,47.4833,16.7333
Sopronkövesd,25724,9483,47.55,16.75
Sopronnémeti,02617,9325,47.5333,17.2167
Sorkifalud,07171,9774,47.1333,16.7333
Sorkikápolna,27960,9774,47.1333,16.7
Sormás,06567,8881,46.45,16.9167
Sorokpolány,29692,9773,47.1333,16.6667
Sukoró,14951,8096,47.2333,18.6167
Sumony,02547,7960,45.9714,17.9058
Surd,02404,8856,46.3192,16.9706
Szabadbattyán,28705,8151,47.1167,18.3833
Szabadegyháza,13259,2432,47.0667,18.6833
Szabadi,14854,7253,46.3667,18.0333
Szabadkígyós,31325,5712,46.6167,21.1
Szabadszentkirály,15079,7951,46.0167,18.0333
Szabadszállás,25061,6080,46.8728,19.2242
Szabolcs,19169,4467,48.1833,21.5
Szabolcsbáka,22053,4547,48.15,22.15
Szabolcsbáka,22053,4551,48.15,22.15
Szabolcsveresmart,03586,4496,48.3,22.0167
Szabás,28574,7544,46.2833,17.45
Szada,21458,2111,47.6333,19.3167
Szajk,08475,7753,45.9906,18.5314
Szajla,16063,3334,47.9667,20.15
Szajol,05874,5081,47.1833,20.3
Szakadát,15316,7071,46.5333,18.4833
Szakcs,10083,7213,46.5133,18.11
Szakmár,19530,6336,46.5522,19.0742
Szaknyér,16504,9934,46.8667,16.5333
Szakoly,04774,4234,47.7667,21.9167
Szakony,11369,9474,47.4333,16.7167
Szakonyfalu,20932,9983,46.9167,16.2333
Szakácsi,32258,3786,48.3833,20.8667
Szakáld,03805,3596,47.95,20.9167
Szakály,04464,7192,46.5333,18.3833
Szalafő,10223,9942,46.8667,16.3667
Szalapa,20543,8341,46.9833,17.15
Szalaszend,31015,3863,48.3833,21.1333
Szalatnak,09007,7334,46.2833,18.2833
Szalkszentmárton,19947,6086,46.9742,19.02
Szalmatercs,19798,3163,48.1167,19.6333
Szalonna,16753,3754,48.45,20.75
Szalánta,22257,7811,45.9486,18.2375
Szamosangyalos,18005,4767,47.8667,22.6667
Szamosbecs,22017,4745,47.8667,22.7
Szamoskér,16300,4721,48.0167,22.4167
Szamosszeg,13046,4824,48.05,22.3667
Szamossályi,10436,4735,47.9,22.6167
Szamostatárfalva,30085,4746,47.8667,22.6667
Szamosújlak,31273,4734,47.9167,22.6
Szanda,13754,2697,47.9333,19.45
Szank,11794,6131,46.5544,19.6722
Szany,08536,9317,47.4667,17.3
Szaporca,34032,7843,45.8136,18.1044
Szarvas,23870,5540,46.8667,20.55
Szarvas,23870,5541,46.8667,20.55
Szarvasgede,10199,3051,47.8167,19.65
Szarvaskend,17729,9913,46.9833,16.6833
Szarvaskő,03382,3323,47.9,20.3833
Szatmárcseke,31237,4945,48.0833,22.6333
Szatta,02440,9938,46.8,16.4833
Szatymaz,12007,6763,46.35,20.05
Szava,31060,7813,45.9022,18.1761
Szebény,03018,7725,46.1333,18.6
Szederkény,05607,7751,45.9969,18.4578
Szedres,16814,7056,46.4833,18.6833
Szeged,33367,6700,46.318,20.027
Szeged,33367,6701,46.318,20.027
Szeged,33367,6702,46.318,20.027
Szeged,33367,6703,46.318,20.027
Szeged,33367,6704,46.318,20.027
Szeged,33367,6705,46.318,20.027
Szeged,33367,6706,46.318,20.027
Szeged,33367,6707,46.318,20.027
Szeged,33367,6708,46.318,20.027
Szeged,33367,6709,46.318,20.027
Szeged,33367,6710,46.318,20.027
Szeged,33367,6712,46.318,20.027
Szeged,33367,6713,46.318,20.027
Szeged,33367,6717,46.318,20.027
Szeged,33367,6718,46.318,20.027
Szeged,33367,6719,46.318,20.027
Szeged,33367,6720,46.318,20.027
Szeged,33367,6721,46.318,20.027
Szeged,33367,6722,46.318,20.027
Szeged,33367,6723,46.318,20.027
Szeged,33367,6724,46.318,20.027
Szeged,33367,6725,46.318,20.027
Szeged,33367,6726,46.318,20.027
Szeged,33367,6727,46.318,20.027
Szeged,33367,6728,46.318,20.027
Szeged,33367,6729,46.318,20.027
Szeged,33367,6740,46.318,20.027
Szeged,33367,6741,46.318,20.027
Szeged,33367,6742,46.318,20.027
Szeged,33367,6743,46.318,20.027
Szeged,33367,6744,46.318,20.027
Szeged,33367,6745,46.318,20.027
Szeged,33367,6746,46.318,20.027
Szeged,33367,6747,46.318,20.027
Szeged,33367,6748,46.318,20.027
Szeged,33367,6750,46.17,20.17
Szeged,33367,6753,46.17,20.17
Szeged,33367,6757,46.1667,20.1667
Szeged,33367,6771,46.55,19.9833
Szeged,33367,6791,46.2667,19.9167
Szegerdő,18607,8732,46.6333,17.2833
Szeghalom,21883,5520,47.0333,21.1667
Szeghalom,21883,5521,47.0333,21.1667
Szegi,33817,3918,48.2,21.3833
Szegilong,31510,3918,48.2167,21.4
Szegvár,32489,6635,46.5833,20.2333
Szekszárd,22761,7100,46.35,18.7167
Szekszárd,22761,7101,46.35,18.7167
Szekszárd,22761,7102,46.35,18.7167
Szekszárd,22761,7103,46.35,18.7167
Szeleste,33172,9622,47.3167,16.8333
Szelevény,20428,5476,46.8333,20.2833
Szellő,16984,7661,46.0667,18.4667
Szemely,09308,7763,46.0167,18.3333
Szemenye,27997,9685,47.1,16.9
Szemere,09830,3866,48.4667,21.1
Szendehely,04507,2640,47.85,19.1167
Szendrő,08077,3752,48.4,20.7333
Szendrőlád,27456,3751,48.35,20.75
Szenna,15103,7477,46.3,17.7333
Szenta,11509,8849,46.25,17.1833
Szentantalfa,03568,8272,46.9167,17.6833
Szentbalázs,25706,7472,46.3167,17.9
Szentborbás,32841,7918,45.8833,17.6667
Szentbékkálla,07092,8281,46.8833,17.5667
Szentdomonkos,13231,3259,48.0667,20.2
Szentdénes,32009,7913,46,17.9333
Szente,09043,2655,47.9667,19.2833
Szentegát,33613,7915,45.9667,17.8333
Szentendre,15440,2000,47.6667,19.0833
Szentendre,15440,2001,47.6667,19.0833
Szentendre,15440,2002,47.6667,19.0833
Szentendre,15440,2003,47.6667,19.0833
Szentes,14456,6600,46.65,20.2667
Szentes,14456,6601,46.65,20.2667
Szentes,14456,6602,46.65,20.2667
Szentes,14456,6603,46.65,20.2667
Szentgotthárd,31583,9970,46.9519,16.3256
Szentgotthárd,31583,9971,46.9519,16.3256
Szentgotthárd,31583,9981,46.9519,16.3256
Szentgyörgyvár,23126,8393,46.75,17.1333
Szentgyörgyvölgy,18652,8975,46.7244,16.4156
Szentgál,07922,8444,47.1167,17.7333
Szentgáloskér,12973,7465,46.5,17.8833
Szentimrefalva,10065,8475,47.0667,17.2833
Szentistván,22169,3418,47.7667,20.6667
Szentistvánbaksa,08484,3844,48.2167,21.0333
Szentjakabfa,11545,8272,46.9333,17.6667
Szentkatalin,09803,7681,46.1667,18.05
Szentkirály,21120,6031,46.9167,19.9333
Szentkirályszabadja,16267,8225,47.05,17.9667
Szentkozmadombja,03124,8947,46.6833,16.7667
Szentliszló,08615,8893,46.5756,16.8239
Szentlászló,16355,7936,46.15,17.8333
Szentlőrinc,15866,7940,46.05,17.9833
Szentlőrinckáta,07542,2255,47.5167,19.75
Szentmargitfalva,14225,8872,46.5,16.6667
Szentmártonkáta,28653,2254,47.45,19.7
Szentpéterfa,21254,9799,47.1,16.4833
Szentpéterfölde,30067,8953,46.6167,16.7667
Szentpéterszeg,19099,4121,47.2333,21.6167
Szentpéterúr,11165,8762,46.7667,17.0333
Szenyér,30146,8717,46.4667,17.3833
Szepetnek,07700,8861,46.4308,16.905
Szerecseny,03887,8544,47.4667,17.55
Szeremle,28820,6512,46.15,18.8833
Szerencs,30739,3900,48.1667,21.2
Szerencs,30739,3901,48.1667,21.2
Szerep,33437,4163,47.2333,21.15
Szergény,27793,9523,47.3167,17.2667
Szigetbecse,26259,2321,47.1333,18.95
Szigetcsép,07870,2317,47.2667,18.9833
Szigethalom,13277,2315,47.3333,19
Szigetmonostor,26213,2015,47.6833,19.1167
